Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
,Precio Bolsa Nacional ($/kWh) 2012,,,,,,,,,,,,,,,,,,,,,,,,,
Fecha,0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,Version,
2012-07-11,41.162078,41.162078,41.162078,41.162078,41.214078,42.114078,42.114078,42.114078,72.614078,72.614078,74.614078,134.614078,74.614078,95.614078,179.614078,74.614078,72.614078,89.614078,89.614078,179.614078,89.614078,74.614078,42.114078,42.114078,TX6,74.6262446666667
2012-07-12,37.777845,37.777845,37.777845,37.777845,37.777845,38.325845,51.777845,63.777845,81.777845,81.777845,86.777845,86.777845,86.777845,86.777845,86.777845,86.777845,86.777845,81.777845,86.777845,131.777845,86.777845,81.777845,63.777845,38.325845,TX6,70.19851166666669
2012-07-13,50.582227,50.582227,50.582227,50.582227,50.582227,50.582227,50.582227,61.582227,68.582227,68.582227,81.582227,81.582227,81.582227,81.582227,81.582227,81.582227,81.582227,68.582227,81.582227,86.582227,81.582227,81.582227,51.582227,50.582227,TX6,67.7488936666667
2012-07-14,52.663396,52.663396,52.663396,52.663396,52.663396,52.663396,57.163396,59.163396,59.163396,59.163396,61.663396,61.663396,61.663396,61.663396,59.163396,59.163396,59.163396,59.163396,61.663396,62.163396,62.163396,59.163396,59.163396,59.163396,TX6,58.225895999999985
2012-07-15,45.24489,45.24489,45.24489,45.24489,45.24489,45.24489,45.24489,45.24489,56.94489,56.94489,56.94489,56.94489,56.94489,56.94489,56.94489,56.94489,56.94489,56.94489,62.84489,79.34489,79.34489,64.34489,56.94489,49.34489,TX6,55.14905666666667
2012-07-16,40.356097,40.356097,40.356097,40.356097,40.356097,47.660097,47.660097,47.660097,61.760097,71.760097,71.760097,79.860097,71.760097,79.860097,71.760097,71.760097,71.760097,71.760097,79.860097,131.760097,82.860097,71.760097,47.660097,47.660097,TX6,63.755097
2012-07-17,38.019545,38.019545,38.019545,38.019545,38.019545,38.019545,38.019545,38.019545,78.667545,78.667545,81.767545,81.767545,81.767545,81.767545,95.767545,81.767545,78.667545,78.667545,81.767545,133.667545,95.767545,78.667545,38.019545,38.019545,TX6,66.22254500000001
2012-07-18,48.213733,48.213733,48.213733,48.213733,48.213733,48.213733,48.213733,48.213733,62.862733,88.861733,103.862733,88.861733,88.861733,103.862733,103.862733,103.862733,88.861733,88.861733,103.862733,233.862733,198.862733,103.862733,62.862733,48.213733,TX6,85.82748299999997
2012-07-19,56.988567,56.988567,56.988567,56.988567,56.988567,56.988567,56.988567,56.988567,91.988567,91.888567,91.988567,91.988567,91.888567,91.988567,92.888567,92.888567,91.988567,91.988567,131.888567,186.888567,186.888567,91.888567,76.888567,56.988567,TX6,87.86773366666667
2012-07-20,62.616613,62.616613,62.616613,62.616613,62.616613,62.616613,62.616613,73.516613,76.716613,76.716613,76.716613,76.716613,76.716613,76.716613,76.716613,76.716613,76.716613,76.716613,76.716613,90.616613,90.616613,76.716613,76.716613,76.716613,TX6,73.62911300000003
2012-07-21,37.295845,37.295845,37.295845,37.295845,37.295845,37.295845,37.295845,41.444845,62.944845,72.944845,72.944845,76.944845,72.944845,72.944845,72.944845,72.944845,62.944845,62.944845,76.944845,87.944845,87.944845,72.944845,62.944845,41.444845,TX6,59.83888666666666
2012-07-22,40.268538,40.268538,40.268538,40.268538,40.268538,40.268538,40.268538,42.916538,42.916538,42.916538,42.916538,42.916538,42.916538,42.916538,42.916538,42.916538,42.916538,42.916538,55.616538,65.916538,65.916538,65.916538,55.616538,42.916538,TX6,46.07753799999998
2012-07-23,38.050039,38.050039,38.050039,38.050039,38.550039,40.350039,40.350039,40.350039,71.150039,71.150039,72.050039,72.050039,72.050039,72.050039,94.050039,72.050039,72.050039,72.050039,94.050039,132.050039,72.050039,71.150039,62.050039,40.350039,TX6,63.50837233333332
2012-07-24,40.603205,40.603205,40.603205,40.603205,40.603205,41.103205,54.603205,61.603205,72.603205,76.103205,76.103205,76.103205,72.603205,76.103205,76.103205,76.103205,72.603205,72.603205,76.103205,134.603205,76.103205,76.103205,69.603205,41.103205,TX6,65.8740383333333
2012-07-25,59.065425,59.065425,59.065425,59.065425,69.065425,72.065425,73.865425,73.865425,73.865425,73.865425,78.065425,78.065425,73.865425,78.065425,95.065425,78.065425,73.865425,78.065425,78.065425,186.445425,78.065425,73.865425,73.865425,69.065425,TX6,77.72292499999999
2012-07-26,68.635157,68.635157,68.635157,68.635157,68.635157,68.635157,69.635157,69.635157,96.635157,121.635157,121.635157,131.635157,121.635157,121.635157,124.635157,121.635157,121.635157,96.635157,121.635157,221.635157,121.635157,96.635157,71.434157,68.635157,TX6,101.33511533333335
2012-07-27,75.217926,75.217926,75.217926,75.217926,75.217926,119.217926,119.217926,119.217926,141.217926,141.217926,141.217926,221.217926,141.217926,141.217926,141.217926,141.217926,141.217926,121.217926,141.217926,198.977926,141.217926,121.217926,119.217926,119.217926,TX6,126.95792599999997
2012-07-28,87.31895,87.31895,87.31895,87.31895,87.31895,87.31895,91.31895,111.31895,126.31895,126.31895,126.31895,126.31895,126.31895,126.31895,126.31895,126.31895,126.31895,126.31895,126.31895,131.31895,131.31895,126.31895,126.31895,111.31895,TX6,114.27728333333333
2012-07-29,98.335942,98.335942,98.335942,98.335942,98.335942,98.335942,98.335942,98.335942,103.335942,122.335942,133.335942,133.335942,133.335942,133.335942,108.335942,108.335942,122.335942,122.335942,133.335942,133.335942,133.335942,133.335942,133.335942,103.335942,TX6,115.71094200000003
2012-07-30,107.716136,107.716136,107.716136,107.716136,125.716136,132.716136,132.716136,137.716136,142.716136,142.716136,142.716136,142.716136,142.716136,142.716136,142.716136,142.716136,142.716136,142.716136,152.716136,152.716136,142.716136,142.716136,141.716136,137.716136,TX6,135.716136
2012-07-31,114.924319,114.924319,114.924319,114.924319,114.924319,114.924319,114.924319,115.924319,120.924319,124.924319,124.924319,124.924319,124.924319,124.924319,124.924319,124.924319,124.924319,120.924319,124.924319,138.924319,124.924319,120.924319,115.924319,114.924319,TX6,120.92431900000004
2012-08-01,115.373361,115.373361,115.373361,115.373361,115.373361,125.873361,137.373361,142.373361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,164.873361,137.373361,123.373361,TX4,147.97752766666662
2012-08-02,117.175736,107.175736,107.175736,107.175736,117.175736,120.175736,120.175736,129.116736,142.175736,142.175736,142.175736,142.175736,142.175736,142.175736,142.175736,142.175736,142.175736,142.175736,172.175736,201.175736,201.175736,142.175736,134.175736,122.175736,TX4,138.33994433333336
2012-08-03,116.75171,116.75171,111.75171,111.75171,116.75171,120.75171,120.75171,120.75171,120.75171,121.75171,127.75171,136.75171,136.75171,121.75171,126.75171,126.75171,122.75171,121.75171,136.75171,251.75171,122.75171,121.75171,120.75171,120.75171,TX4,128.08504333333335
2012-08-04,109.411919,107.411919,107.411919,107.411919,107.411919,109.411919,109.411919,116.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,161.411919,127.411919,116.411919,TX4,140.7452523333334
2012-08-05,119.423379,119.423379,104.423379,94.423379,94.423379,94.423379,104.423379,104.423379,119.423379,119.423379,124.923379,124.923379,124.923379,124.923379,124.923379,124.923379,124.923379,124.923379,124.923379,154.423379,154.423379,124.923379,124.923379,119.423379,TX4,119.86087899999997
2012-08-06,118.776853,104.276853,104.276853,103.276853,121.276853,121.276853,121.276853,121.276853,144.276853,147.276853,149.276853,149.276853,149.276853,149.276853,149.276853,149.276853,149.276853,149.276853,149.276853,149.276853,149.276853,147.276853,121.276853,121.276853,TX4,134.96435299999996
2012-08-07,94.772508,94.772508,93.772508,93.772508,93.772508,93.772508,93.772508,95.772508,129.772508,129.772508,130.072508,130.072508,130.072508,130.072508,130.072508,130.072508,130.072508,130.072508,130.072508,142.772508,142.772508,130.072508,130.072508,118.640508,TX4,118.69617466666669
2012-08-08,111.193156,111.193156,111.193156,111.193156,116.093156,116.093156,116.093156,131.193156,136.193156,141.193156,141.193156,142.693156,141.193156,141.193156,142.693156,142.693156,142.693156,141.193156,142.693156,142.693156,142.693156,141.193156,131.193156,125.193156,TX4,131.7848226666666
2012-08-09,112.29641,112.29641,112.29641,112.29641,112.29641,113.29641,134.29641,138.29641,140.29641,142.79641,143.79641,143.79641,143.79641,143.79641,143.79641,143.79641,143.79641,143.79641,143.79641,163.29641,143.79641,143.79641,138.29641,127.29641,TX4,135.04640999999995
2012-08-10,111.053584,111.053584,108.053584,108.053584,111.053584,143.033584,143.053584,143.053584,143.053584,143.053584,148.053584,163.053584,169.053584,158.053584,163.053584,163.053584,158.053584,163.053584,169.053584,169.053584,169.053584,163.053584,148.053584,143.053584,TX4,146.30275066666675
2012-08-11,138.595172,107.595172,107.595172,107.595172,119.095172,119.095172,138.595172,139.595172,158.595172,162.595172,162.595172,165.595172,162.595172,162.595172,162.595172,158.595172,158.595172,158.595172,165.595172,165.595172,165.595172,162.595172,154.595172,139.595172,TX4,147.67850533333328
2012-08-12,144.411469,133.001469,118.411469,118.411469,118.411469,118.411469,133.001469,118.411469,144.411469,144.411469,144.411469,153.411469,153.411469,153.411469,152.911469,144.411469,144.411469,144.411469,164.411469,164.411469,164.411469,164.411469,153.411469,144.411469,TX4,143.2314690000001
2012-08-13,143.117281,142.117281,143.117281,137.097281,143.117281,152.117281,163.117281,163.117281,163.117281,181.647281,182.117281,212.117281,182.117281,181.647281,182.117281,182.117281,181.647281,163.117281,212.117281,212.117281,212.117281,181.647281,163.117281,163.117281,TX4,172.62144766666663
2012-08-14,144.155568,124.155568,124.155568,124.155568,144.155568,145.457568,154.155568,167.190568,175.155568,175.155568,175.155568,175.155568,175.155568,175.155568,175.155568,175.155568,175.155568,175.155568,219.155568,234.155568,219.155568,175.155568,175.155568,154.155568,TX4,169.00294300000004
2012-08-15,139.776389,139.776389,139.776389,139.776389,139.776389,145.476389,145.476389,159.476389,159.476389,159.476389,159.476389,163.976389,159.476389,159.476389,159.476389,159.476389,159.476389,159.476389,164.476389,176.675389,164.476389,159.476389,159.476389,145.476389,TX4,154.94301399999998
2012-08-16,145.80058,141.78058,134.80058,134.80058,145.80058,146.80058,146.80058,149.80058,153.80058,154.80058,159.80058,159.80058,159.80058,159.80058,159.80058,159.80058,159.80058,159.80058,159.80058,224.80058,159.80058,159.80058,149.80058,146.80058,TX4,155.59141333333338
2012-08-17,131.357412,131.357412,137.137412,137.137412,131.357412,140.957412,140.957412,141.357412,141.357412,142.357412,142.357412,142.357412,142.357412,142.357412,142.357412,142.357412,142.357412,142.357412,151.357412,151.357412,142.357412,142.357412,141.357412,140.957412,TX4,140.99741199999997
2012-08-18,118.886757,118.886757,118.886757,118.886757,118.886757,118.886757,118.886757,137.266757,138.786757,138.786757,140.786757,140.786757,140.786757,140.786757,138.786757,138.786757,138.786757,138.786757,140.786757,141.786757,140.786757,140.786757,138.786757,132.786757,TX4,133.3775903333333
2012-08-19,121.325239,111.175239,111.175239,111.175239,111.175239,106.175239,111.175239,121.325239,121.325239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,126.175239,111.175239,TX4,120.98565566666667
2012-08-20,102.64625,92.64625,92.64625,92.64625,92.64625,92.14625,92.14625,92.64625,112.64625,127.64625,127.64625,138.64625,138.64625,138.64625,138.64625,138.64625,127.64625,127.64625,138.64625,140.64625,138.64625,138.64625,138.64625,116.05925,TX4,119.91345833333327
2012-08-21,112.891353,112.891353,112.891353,112.891353,112.891353,124.291353,124.291353,124.291353,133.291353,133.391353,133.391353,133.391353,133.391353,133.391353,140.291353,140.291353,133.391353,133.391353,140.691353,141.291353,140.291353,133.391353,124.291353,133.291353,TX4,129.09135300000003
2012-08-22,103.094428,103.094428,103.094428,103.094428,103.094428,113.794428,124.794428,124.794428,128.794428,128.794428,138.794428,138.794428,138.794428,138.794428,138.794428,138.794428,138.794428,138.794428,138.794428,138.794428,138.794428,128.794428,124.794428,124.794428,TX4,126.73192800000004
2012-08-23,120.94924,120.94924,112.94924,112.94924,120.94924,123.94924,123.94924,123.94924,123.94924,123.94924,123.94924,127.44924,123.94924,123.94924,127.44924,136.94824,127.44924,127.44924,136.94824,182.94924,127.94924,127.44924,123.94924,123.94924,TX4,127.09498999999998
2012-08-24,118.610515,118.610515,118.610515,118.610515,118.610515,123.610515,123.610515,125.610515,128.610515,128.610515,154.217515,185.110515,128.610515,128.610515,128.610515,128.610515,128.610515,128.610515,128.610515,154.217515,128.610515,128.610515,125.610515,123.110515,TX4,130.11943166666663
2012-08-25,120.566222,120.566222,120.566222,120.566222,120.566222,120.566222,120.566222,123.666222,123.666222,123.666222,129.666222,129.666222,181.566222,123.666222,123.666222,123.666222,123.666222,123.666222,131.566222,181.566222,131.566222,123.666222,123.666222,123.666222,TX4,128.74538866666663
2012-08-26,123.210883,119.820883,119.310883,119.310883,119.820883,119.310883,119.310883,119.820883,123.210883,123.210883,123.210883,123.210883,123.210883,123.210883,123.210883,123.210883,123.210883,123.210883,176.310883,181.310883,181.310883,176.310883,123.210883,123.210883,TX4,131.40379966666669
2012-08-27,126.654204,120.554204,120.554204,120.554204,126.654204,126.654204,126.654204,126.654204,164.554204,164.554204,164.554204,174.554204,174.554204,174.554204,174.554204,174.554204,174.554204,164.554204,184.554204,184.554204,174.554204,164.554204,164.554204,126.654204,TX4,154.16253733333335
2012-08-28,118.958403,118.958403,118.958403,121.958403,118.958403,121.958403,124.858403,124.858403,154.998403,161.958403,182.958403,182.958403,166.506403,166.506403,182.958403,182.958403,166.506403,124.858403,182.958403,182.958403,182.958403,161.958403,124.858403,124.858403,TX4,150.13273633333338
2012-08-29,121.041903,108.041903,108.041903,108.041903,121.041903,123.041903,142.041903,151.941903,151.941903,202.041903,202.041903,151.941903,151.941903,151.941903,151.941903,151.941903,151.941903,151.941903,151.941903,202.141903,151.941903,151.941903,151.941903,123.041903,TX4,147.32523633333332
2012-08-30,141.263639,125.363639,125.363639,125.363639,125.363639,141.263639,141.263639,141.263639,145.363639,145.363639,145.363639,200.363639,145.363639,145.363639,145.363639,145.363639,145.363639,141.263639,176.848639,205.463639,176.848639,145.363639,141.263639,141.263639,TX4,148.25405566666666
2012-08-31,137.124542,130.124542,130.124542,130.124542,130.124542,142.124542,142.124542,142.124542,207.224542,207.224542,207.224542,207.224542,174.078542,207.224542,207.224542,207.224542,207.224542,174.078542,207.224542,207.224542,207.224542,207.224542,142.124542,137.124542,TX4,174.92070866666663
2012-09-01,131.394273,131.394273,131.394273,131.394273,131.394273,131.394273,131.394273,135.894273,140.894273,150.894273,150.894273,150.894273,150.894273,150.894273,150.894273,140.894273,135.894273,135.894273,150.894273,150.894273,150.894273,140.894273,132.882273,135.894273,TX3,140.70627299999992
2012-09-02,128.28854,128.28854,128.28854,128.28854,128.28854,128.28854,127.52854,128.28854,128.78854,128.78854,128.78854,128.78854,128.78854,128.78854,128.78854,128.78854,128.78854,128.78854,131.28854,131.28854,131.28854,131.28854,128.78854,128.78854,TX3,129.00687333333335
2012-09-03,125.96134,125.56434,125.56434,125.56434,125.96134,125.96134,125.96134,129.96134,132.46134,132.46134,132.46134,132.46134,132.46134,132.46134,132.46134,132.46134,132.46134,132.46134,170.58734,170.58734,132.46134,132.46134,132.46134,125.96134,TX3,133.31804833333334
2012-09-04,123.808217,123.808217,123.808217,123.808217,123.808217,123.808217,123.808217,141.808217,141.808217,145.313217,149.808217,149.808217,149.808217,141.808217,145.313217,145.313217,141.808217,141.808217,149.808217,151.462217,149.808217,149.808217,141.808217,123.808217,TX3,138.64859199999992
2012-09-05,124.288768,124.288768,124.288768,124.288768,124.288768,130.988768,130.988768,130.988768,145.288768,151.288768,151.288768,151.288768,145.288768,145.288768,151.288768,151.288768,151.288768,145.288768,151.288768,174.438768,151.288768,151.288768,130.988768,130.988768,TX3,141.39918466666663
2012-09-06,127.727999,127.727999,127.727999,127.727999,127.727999,129.697999,129.697999,129.697999,158.727999,235.727999,240.727999,240.727999,179.877999,179.877999,179.877999,179.877999,179.877999,129.697999,179.877999,179.877999,179.877999,180.727999,129.697999,129.697999,TX3,163.02049899999994
2012-09-07,125.019896,125.019896,125.019896,125.019896,125.019896,125.019896,128.019896,161.019896,161.019896,161.019896,161.019896,161.019896,161.019896,161.019896,161.019896,161.019896,161.019896,161.019896,176.991896,231.019896,176.991896,161.019896,161.019896,128.019896,TX3,153.5175626666666
2012-09-08,145.433361,128.343361,124.433361,123.933361,123.933361,124.433361,128.343361,145.433361,165.433361,170.433361,175.433361,175.433361,175.433361,170.433361,170.433361,170.433361,165.433361,165.433361,175.433361,190.433361,175.433361,170.433361,165.433361,145.433361,TX3,157.13419433333326
2012-09-09,142.731805,142.731805,142.731805,142.731805,142.731805,142.731805,142.731805,142.731805,156.431805,156.431805,156.431805,156.431805,156.431805,156.431805,156.431805,156.431805,156.431805,156.431805,160.231805,160.231805,160.231805,160.231805,160.231805,156.431805,TX3,152.656805
2012-09-10,139.460381,139.460381,139.460381,139.460381,139.460381,154.760381,154.760381,158.510381,158.510381,158.510381,158.510381,166.760381,158.510381,158.510381,166.760381,161.760381,161.760381,158.510381,166.760381,166.760381,166.760381,166.760381,158.510381,158.510381,TX3,156.56246433333337
2012-09-11,149.009585,146.309585,146.309585,146.309585,149.009585,151.959585,151.959585,153.009585,155.009585,165.286585,165.286585,188.409585,188.409585,188.409585,188.409585,188.409585,188.409585,165.286585,188.409585,188.409585,188.409585,165.286585,154.009585,151.959585,TX3,167.1536683333333
2012-09-12,147.216153,147.216153,147.216153,147.216153,147.216153,158.669153,158.669153,160.416153,160.416153,160.416153,160.416153,164.916153,160.416153,160.416153,160.416153,160.416153,160.416153,160.416153,189.316153,189.316153,164.916153,160.416153,160.416153,149.916153,TX3,159.86640300000008
2012-09-13,159.012735,159.012735,159.012735,159.012735,159.012735,159.665735,159.665735,161.412735,161.412735,161.412735,165.912735,165.912735,165.912735,165.912735,165.912735,165.912735,165.912735,161.412735,180.912735,180.912735,165.912735,161.412735,161.412735,159.012735,TX3,163.79215166666657
2012-09-14,162.904502,162.904502,162.904502,162.904502,162.904502,163.557502,163.804502,165.004502,169.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,185.804502,165.004502,163.804502,TX3,175.87337699999998
2012-09-15,157.045714,156.745714,156.745714,156.745714,156.745714,156.745714,157.045714,157.045714,158.645714,157.398714,158.645714,158.645714,158.645714,158.645714,157.398714,158.645714,158.645714,157.045714,158.645714,178.645714,158.645714,157.398714,158.645714,157.045714,TX3,158.5940056666667
2012-09-16,159.434736,159.434736,159.434736,159.434736,159.434736,157.534736,157.534736,159.434736,181.934736,181.934736,181.934736,177.452736,177.452736,177.452736,177.452736,159.434736,159.434736,159.434736,181.934736,181.934736,181.934736,181.934736,177.452736,159.434736,TX3,169.59265266666674
2012-09-17,158.1281,158.1281,158.1281,158.1281,158.1281,165.2281,165.2281,165.2281,165.7861,183.3281,183.3281,249.1281,183.3281,183.3281,249.1281,249.1281,199.1281,249.1281,249.1281,249.1281,249.1281,183.3281,165.2281,165.2281,TX3,193.42634999999999
2012-09-18,164.743117,164.743117,164.743117,164.743117,164.743117,165.595117,168.643117,182.843117,238.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,248.643117,182.843117,165.143117,TX3,214.991117
2012-09-19,166.534832,166.534832,165.534832,165.534832,166.534832,183.034832,183.034832,183.034832,183.034832,183.034832,209.334832,209.334832,209.334832,209.334832,209.334832,209.334832,209.334832,209.334832,244.034832,244.034832,209.334832,209.334832,183.034832,183.034832,TX3,195.5556653333334
2012-09-20,170.6894,170.6894,170.6894,149.6224,170.6894,178.7724,178.7724,203.7724,213.7724,213.7724,213.7724,213.7724,213.7724,213.7724,213.7724,213.7724,213.7724,203.7724,213.7724,213.7724,213.7724,213.7724,178.7724,149.6224,TX3,196.0377333333333
2012-09-21,169.300992,169.300992,169.300992,169.300992,169.300992,177.650992,177.650992,177.650992,199.200992,259.200992,259.200992,259.200992,259.200992,259.200992,259.200992,259.200992,259.200992,259.200992,259.200992,259.200992,259.200992,199.200992,177.650992,177.650992,TX3,218.482242
2012-09-22,186.703675,178.721675,178.721675,178.721675,178.721675,186.703675,186.703675,190.221675,190.221675,190.221675,190.221675,198.721675,198.721675,198.548675,190.221675,190.221675,190.221675,190.221675,198.721675,247.721675,198.721675,190.221675,190.221675,186.703675,TX3,191.87813333333324
2012-09-23,191.01896,191.01896,191.01896,191.01896,191.01896,191.01896,191.01896,191.01896,191.01896,191.01896,191.01896,191.01896,196.64896,191.01896,191.01896,191.01896,191.01896,191.01896,199.24596,219.41896,219.41896,199.24596,196.64896,191.01896,TX3,194.54037666666662
2012-09-24,188.815743,188.815743,188.815743,188.815743,188.815743,191.373743,191.373743,191.373743,222.151743,237.833743,240.833743,240.833743,240.833743,240.833743,240.833743,240.833743,240.833743,240.833743,260.833743,260.833743,240.833743,237.833743,191.373743,191.373743,TX3,220.33074300000007
2012-09-25,188.83574,188.83574,188.83574,188.83574,188.83574,218.90374,218.90374,230.85374,230.85374,230.85374,230.85374,237.85374,238.35374,238.35374,238.35374,238.35374,238.35374,238.35374,238.35374,238.35374,238.35374,238.35374,230.85374,218.90374,TX3,224.0229066666666
2012-09-26,221.881897,221.881897,200.831897,221.881897,221.881897,223.381897,223.381897,228.395897,228.881897,228.881897,229.881897,229.881897,228.881897,228.881897,230.881897,230.881897,230.881897,230.881897,260.881897,260.881897,260.881897,229.881897,228.395897,223.381897,TX3,230.27681366666675
2012-09-27,156.980658,153.222658,153.222658,122.342658,159.412658,197.977658,197.977658,235.842658,235.842658,235.842658,235.842658,235.842658,235.842658,235.842658,235.842658,235.842658,235.842658,237.042658,260.342658,260.342658,237.042658,235.842658,235.842658,230.342658,TX3,216.5150746666666
2012-09-28,228.606103,220.906103,220.906103,220.906103,220.906103,228.606103,228.606103,235.306103,235.606103,235.606103,280.606103,280.606103,280.606103,280.606103,280.606103,280.606103,280.606103,280.606103,307.606103,307.606103,280.606103,280.606103,235.306103,235.306103,TX3,256.99360300000006
2012-09-29,233.325628,233.325628,233.325628,233.325628,233.325628,233.325628,233.325628,239.405628,239.625628,253.625628,253.625628,253.625628,253.625628,253.625628,239.625628,239.625628,239.625628,239.625628,253.625628,253.625628,253.625628,253.625628,239.625628,233.325628,TX3,242.76646133333318
2012-09-30,231.767729,231.767729,231.767729,231.767729,231.767729,231.767729,231.767729,231.767729,238.487729,238.487729,238.667729,256.667729,256.667729,256.667729,238.667729,238.487729,238.487729,256.667729,258.667729,293.667729,258.667729,258.667729,258.667729,231.767729,TX3,244.67522899999992
2012-10-01,240.808003,232.395003,232.395003,232.395003,240.808003,244.808003,263.808003,263.808003,266.808003,266.808003,266.808003,266.808003,266.808003,266.808003,266.808003,266.808003,266.808003,266.808003,278.808003,278.808003,266.808003,266.808003,263.808003,263.808003,TX3,259.9230446666667
2012-10-02,247.84438,249.84438,235.43138,230.84438,235.43138,249.84438,249.84438,274.84438,274.84438,274.84438,274.84438,274.84438,274.84438,274.84438,274.84438,274.84438,274.84438,274.84438,276.84438,276.84438,276.84438,274.84438,274.84438,249.84438,TX3,264.6849633333334
2012-10-03,241.520515,222.520515,222.520515,222.520515,241.720515,241.720515,241.720515,241.720515,264.520515,264.520515,264.520515,264.520515,264.520515,264.520515,264.520515,264.520515,264.520515,264.520515,298.520515,298.520515,264.520515,264.520515,264.520515,241.720515,TX3,256.3955150000001
2012-10-04,218.08044,198.44744,198.44744,198.44744,198.44744,241.08044,241.08044,241.08044,264.08044,264.08044,264.08044,264.08044,264.08044,264.08044,264.08044,264.08044,264.08044,264.08044,273.08044,273.08044,264.08044,264.08044,244.40044,241.08044,TX3,247.32160666666664
2012-10-05,199.078113,199.078113,199.078113,199.078113,199.078113,233.711113,258.711113,263.711113,263.711113,273.711113,283.711113,283.711113,273.711113,273.711113,283.711113,263.711113,273.711113,273.711113,283.711113,283.711113,283.711113,263.711113,258.711113,233.711113,TX3,254.4125713333334
2012-10-06,227.908776,227.908776,227.908776,227.908776,227.908776,227.908776,227.908776,227.908776,231.908776,231.908776,242.735776,261.908776,261.908776,242.735776,231.908776,231.908776,227.908776,242.735776,261.908776,261.908776,261.908776,242.735776,227.908776,227.908776,TX3,238.1299426666667
2012-10-07,226.063223,210.939223,210.939223,210.939223,210.939223,210.939223,190.762223,210.939223,219.939223,219.939223,226.063223,241.439223,245.939223,245.939223,241.439223,219.939223,219.939223,219.939223,245.939223,245.939223,245.939223,245.939223,219.939223,210.939223,TX3,224.9005146666667
2012-10-08,209.419312,206.419312,206.419312,216.419312,209.419312,216.419312,216.419312,219.419312,247.419312,247.419312,247.419312,247.419312,247.419312,247.419312,247.419312,247.419312,247.419312,247.419312,264.819312,264.819312,247.419312,247.419312,219.419312,216.419312,TX3,234.78597866666664
2012-10-09,41.654192,41.654192,41.654192,41.654192,105.477192,217.703192,217.703192,217.903192,218.519192,218.519192,227.703192,247.703192,227.703192,227.703192,227.703192,227.703192,227.703192,227.703192,267.103192,247.703192,247.703192,218.519192,217.703192,217.703192,TX3,192.520942
2012-10-10,113.914247,50.091247,50.091247,50.091247,50.091247,171.540247,171.540247,216.140247,201.571247,216.140247,228.068247,236.140247,236.140247,228.068247,236.140247,236.140247,236.140247,236.140247,270.540247,270.540247,236.140247,236.140247,198.022247,198.022247,TX3,190.56645533333327
2012-10-11,187.263094,187.263094,205.381094,187.263094,187.263094,200.381094,200.381094,220.381094,220.381094,220.381094,220.381094,220.381094,220.381094,220.381094,220.381094,220.381094,220.381094,220.381094,221.381094,220.381094,220.381094,220.381094,205.381094,187.263094,TX3,210.60651066666665
2012-10-12,194.737652,194.737652,194.737652,194.737652,194.737652,194.737652,196.737652,197.737652,197.737652,197.737652,197.737652,197.737652,197.737652,197.737652,197.737652,197.737652,197.737652,197.737652,246.737652,246.737652,197.737652,197.737652,196.737652,196.737652,TX3,200.94598533333325
2012-10-13,200.920465,198.069465,198.069465,198.069465,198.069465,198.069465,200.920465,200.920465,200.920465,200.920465,200.920465,200.920465,200.920465,200.920465,200.920465,200.920465,200.920465,200.920465,240.920465,200.920465,200.920465,200.920465,200.920465,200.920465,TX3,201.9931733333334
2012-10-14,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,204.021012,210.921012,210.921012,210.921012,210.921012,204.021012,204.021012,TX3,205.17101200000002
2012-10-15,200.821297,200.821297,200.821297,200.821297,200.821297,200.821297,200.821297,200.821297,200.821297,200.821297,205.921297,205.921297,205.921297,205.921297,205.921297,205.921297,205.921297,205.921297,230.921297,230.921297,230.921297,230.921297,205.921297,200.821297,TX3,207.75046366666663
2012-10-16,197.717506,197.717506,197.717506,197.717506,197.717506,212.817506,212.817506,212.817506,222.317506,222.317506,222.317506,222.317506,222.317506,222.317506,222.317506,222.317506,222.317506,222.317506,242.817506,242.817506,222.317506,222.317506,212.817506,201.817506,TX3,216.46333933333335
